date, Life Expectancy from Birth (Years)
31-12-1950,35.21
31-12-1951,35.8
31-12-1952,36.39
31-12-1953,36.98
31-12-1954,37.57
31-12-1955,38.16
31-12-1956,38.75
31-12-1957,39.34
31-12-1958,39.93
31-12-1959,40.532
31-12-1960,41.134
31-12-1961,41.736
31-12-1962,42.338
31-12-1963,42.94
31-12-1964,43.572
31-12-1965,44.204
31-12-1966,44.836
31-12-1967,45.468
31-12-1968,46.1
31-12-1969,46.754
31-12-1970,47.408
31-12-1971,48.062
31-12-1972,48.716
31-12-1973,49.37
31-12-1974,49.998
31-12-1975,50.626
31-12-1976,51.254
31-12-1977,51.882
31-12-1978,52.51
31-12-1979,52.99
31-12-1980,53.47
31-12-1981,53.95
31-12-1982,54.43
31-12-1983,54.91
31-12-1984,55.266
31-12-1985,55.622
31-12-1986,55.978
31-12-1987,56.334
31-12-1988,56.69
31-12-1989,57.176
31-12-1990,57.662
31-12-1991,58.148
31-12-1992,58.634
31-12-1993,59.12
31-12-1994,59.59
31-12-1995,60.06
31-12-1996,60.53
31-12-1997,61
31-12-1998,61.47
31-12-1999,61.876
31-12-2000,62.282
31-12-2001,62.688
31-12-2002,63.094
31-12-2003,63.5
31-12-2004,63.906
31-12-2005,64.312
31-12-2006,64.718
31-12-2007,65.124
31-12-2008,65.53
31-12-2009,65.978
31-12-2010,66.426
31-12-2011,66.874
31-12-2012,67.322
31-12-2013,67.77
31-12-2014,68.07
31-12-2015,68.37
31-12-2016,68.67
31-12-2017,68.97
31-12-2018,69.27
31-12-2019,69.5
31-12-2020,69.73
31-12-2021,69.96
31-12-2022,70.19
31-12-2023,70.42
31-12-2024,70.622
31-12-2025,70.824
31-12-2026,71.026
31-12-2027,71.228
31-12-2028,71.43
31-12-2029,71.608
31-12-2030,71.786
31-12-2031,71.964
31-12-2032,72.142
31-12-2033,72.32
31-12-2034,72.48
31-12-2035,72.64
31-12-2036,72.8
31-12-2037,72.96
31-12-2038,73.12
31-12-2039,73.274
31-12-2040,73.428
31-12-2041,73.582
31-12-2042,73.736
31-12-2043,73.89
31-12-2044,74.036
31-12-2045,74.182
31-12-2046,74.328
31-12-2047,74.474
31-12-2048,74.62
31-12-2049,74.764
31-12-2050,74.908
31-12-2051,75.052
31-12-2052,75.196
31-12-2053,75.34
31-12-2054,75.482
31-12-2055,75.624
31-12-2056,75.766
31-12-2057,75.908
31-12-2058,76.05
31-12-2059,76.19
31-12-2060,76.33
31-12-2061,76.47
31-12-2062,76.61
31-12-2063,76.75
31-12-2064,76.89
31-12-2065,77.03
31-12-2066,77.17
31-12-2067,77.31
31-12-2068,77.45
31-12-2069,77.592
31-12-2070,77.734
31-12-2071,77.876
31-12-2072,78.018
31-12-2073,78.16
31-12-2074,78.3
31-12-2075,78.44
31-12-2076,78.58
31-12-2077,78.72
31-12-2078,78.86
31-12-2079,79.002
31-12-2080,79.144
31-12-2081,79.286
31-12-2082,79.428
31-12-2083,79.57
31-12-2084,79.712
31-12-2085,79.854
31-12-2086,79.996
31-12-2087,80.138
31-12-2088,80.28
31-12-2089,80.42
31-12-2090,80.56
31-12-2091,80.7
31-12-2092,80.84
31-12-2093,80.98
31-12-2094,81.12
31-12-2095,81.26
31-12-2096,81.4
31-12-2097,81.54
31-12-2098,81.68
31-12-2099,81.82
31-12-2100,81.96
