date, Exports in Billions of US $, Exports % of GDP
31-12-1960,1.652701653,4.4632
31-12-1961,1.688401688,4.3036
31-12-1962,1.757701758,4.169
31-12-1963,2.072702073,4.2805
31-12-1964,2.104202104,3.7256
31-12-1965,1.969760605,3.3075
31-12-1966,1.9,4.1426
31-12-1967,2.022666667,4.0344
31-12-1968,2.144,4.0388
31-12-1969,2.170666667,3.7138
31-12-1970,2.361333333,3.7828
31-12-1971,2.469914214,3.6672
31-12-1972,2.878172458,4.0275
31-12-1973,3.59913519,4.2088
31-12-1974,4.808415668,4.8313
31-12-1975,5.560820024,5.6471
31-12-1976,6.868196413,6.6865
31-12-1977,7.754701054,6.3832
31-12-1978,8.670273695,6.3148
31-12-1979,10.32638304,6.7496
31-12-1980,11.43953983,6.1396
31-12-1981,11.48569915,5.936
31-12-1982,12.00941768,5.9833
31-12-1983,12.74133528,5.8376
31-12-1984,13.33071643,6.2834
31-12-1985,12.21744752,5.2546
31-12-1986,12.93786415,5.1962
31-12-1987,15.63866291,5.6046
31-12-1988,17.89983841,6.0352
31-12-1989,20.77069611,7.0161
31-12-1990,22.63977491,7.0534
31-12-1991,22.94339807,8.4942
31-12-1992,25.48602905,8.8429
31-12-1993,27.46654146,9.8342
31-12-1994,32.36128761,9.8881
31-12-1995,39.06885512,10.844
31-12-1996,40.80300462,10.3852
31-12-1997,44.45922564,10.6907
31-12-1998,46.42646503,11.0185
31-12-1999,52.54441065,11.4521
31-12-2000,60.87839687,12.9972
31-12-2001,60.9635255,12.5584
31-12-2002,73.452726,14.2644
31-12-2003,90.8383657,14.9479
31-12-2004,126.6477194,17.8591
31-12-2005,160.8378356,19.6052
31-12-2006,199.9739224,21.2679
31-12-2007,253.077526,20.7997
31-12-2008,288.9020448,24.0974
31-12-2009,273.7521249,20.4005
31-12-2010,375.353514,22.4009
31-12-2011,447.3844176,24.5404
31-12-2012,448.4004774,24.5344
31-12-2013,472.1802713,25.4309
31-12-2014,468.3458154,22.968
31-12-2015,416.7879408,19.8132
31-12-2016,439.6425781,19.1582
31-12-2017,498.2588082,18.7918
31-12-2018,538.6351861,19.9278
31-12-2019,529.2450632,18.6643
31-12-2020,499.7285291,18.7052
31-12-2021,677.7692554,21.5144
31-12-2022,778.547053,22.7869
