date, Imports in Billions of US $,Imports  % of GDP
31-12-1960,2.530502531,6.8337
31-12-1961,2.337302337,5.9576
31-12-1962,2.543102543,6.0318
31-12-1963,2.86020286,5.9068
31-12-1964,3.210903211,5.685
31-12-1965,3.103737925,5.2116
31-12-1966,3.06,6.6717
31-12-1967,2.981333333,5.9466
31-12-1968,2.624,4.943
31-12-1969,2.356,4.0309
31-12-1970,2.421333333,3.8789
31-12-1971,2.695673511,4.0024
31-12-1972,2.650505782,3.7089
31-12-1973,4.0391708,4.7233
31-12-1974,5.992025678,6.0206
31-12-1975,6.545404119,6.6469
31-12-1976,6.280836401,6.1147
31-12-1977,7.611052224,6.2649
31-12-1978,9.045599669,6.5882
31-12-1979,12.49814274,8.1692
31-12-1980,17.22582607,9.245
31-12-1981,16.58460596,8.5712
31-12-1982,16.34352647,8.1426
31-12-1983,17.14004879,7.853
31-12-1984,16.39124567,7.726
31-12-1985,17.77662721,7.6455
31-12-1986,17.48641145,7.0231
31-12-1987,19.47719474,6.9802
31-12-1988,22.11144319,7.4552
31-12-1989,24.13335352,8.152
31-12-1990,27.13207232,8.4529
31-12-1991,22.94135881,8.4935
31-12-1992,27.63964999,9.5902
31-12-1993,27.41935412,9.8173
31-12-1994,33.34957656,10.1901
31-12-1995,43.31842577,12.0235
31-12-1996,45.357266,11.5443
31-12-1997,49.60746742,11.9287
31-12-1998,53.43156433,12.681
31-12-1999,61.31461986,13.3635
31-12-2000,65.12416412,13.9037
31-12-2001,65.21839408,13.4349
31-12-2002,78.49857766,15.2443
31-12-2003,95.07165007,15.6445
31-12-2004,139.310021,19.6447
31-12-2005,183.7361317,22.3964
31-12-2006,229.9550271,24.4565
31-12-2007,302.8039526,24.8866
31-12-2008,350.9269558,29.2709
31-12-2009,347.177968,25.8724
31-12-2010,449.9743702,26.8543
31-12-2011,566.6677448,31.0835
31-12-2012,571.306554,31.2593
31-12-2013,527.5553071,28.4133
31-12-2014,529.2394283,25.9542
31-12-2015,465.0975954,22.1097
31-12-2016,480.1690558,20.9243
31-12-2017,582.0180125,21.9507
31-12-2018,640.3008067,23.6891
31-12-2019,602.3150561,21.2411
31-12-2020,510.2447474,19.0989
31-12-2021,760.9028918,24.1533
31-12-2022,903.4575091,26.4428
